,City,Cloudiness,Country,Date,Humidity,Lat,Lng,Max Temp,Wind Speed
0,busselton,43,AU,1563398085,80,-33.64,115.35,55,11.52
1,sabla,62,NG,1563398085,40,12.75,4.71,91.91,2.59
2,port elizabeth,1,US,1563398085,52,39.31,-74.98,99,4.7
3,madras,40,US,1563397811,31,44.63,-121.13,82.99,5.82
4,bredasdorp,67,ZA,1563397926,67,-34.53,20.04,64.99,9.17
5,bandar-e lengeh,0,IR,1563398085,71,26.56,54.88,89.21,2.44
6,ust-nera,100,RU,1563398086,90,64.57,143.24,45.83,0.72
7,mlonggo,86,ID,1563398086,77,-6.53,110.7,76.97,19.84
8,taolanaro,,,,,,,,
9,rikitea,10,PF,1563398086,72,-23.12,-134.97,71.75,22.3
10,rawson,67,AR,1563397955,43,-43.3,-65.11,54.65,27.67
11,albany,90,US,1563397810,83,42.65,-73.75,77,6.93
12,boguchany,100,RU,1563398087,97,58.38,97.46,61.49,1.1
13,hamilton,75,CA,1563398087,69,43.26,-79.87,84,6.93
14,tari,25,NG,1563398087,45,12.41,4.49,89.57,6.55
15,dikson,0,RU,1563398087,67,73.51,80.55,44.75,10.09
16,cherskiy,11,RU,1563398087,56,68.75,161.3,44.75,8.63
17,illoqqortoormiut,,,,,,,,
18,hilo,90,US,1563398088,88,19.71,-155.08,77,11.41
19,ribeira grande,40,PT,1563397992,83,38.52,-28.7,73.4,5.82
20,aksu,75,KZ,1563398088,77,52.04,76.93,69.8,6.71
21,yeppoon,0,AU,1563398088,75,-23.13,150.74,42.8,4
22,krasnorechenskiy,100,RU,1563398088,99,44.63,135.35,61.13,3.53
23,ushuaia,75,AR,1563398089,44,-54.81,-68.31,41,17.22
24,ruteng,50,ID,1563398089,87,-8.61,120.46,67.97,5.14
25,bluff,0,AU,1563398089,63,-23.58,149.07,47.27,4.59
26,hasaki,75,JP,1563398089,100,35.73,140.83,72,3.36
27,praia da vitoria,20,PT,1563398089,73,38.73,-27.07,73.4,9.04
28,castro,69,CL,1563398077,84,-42.48,-73.76,41.87,11.21
29,upernavik,100,GL,1563398090,89,72.79,-56.15,44.75,11.43
30,saint-francois,0,FR,1563398090,43,46.42,3.91,71.6,1.28
31,paradwip,,,,,,,,
32,namatanai,59,PG,1563398090,82,-3.66,152.44,78.23,5.46
33,new norfolk,20,AU,1563398090,70,-42.78,147.06,44.6,9.17
34,mataura,97,NZ,1563398091,90,-46.19,168.86,39,4
35,kudahuvadhoo,100,MV,1563398091,73,2.67,72.89,81.11,8.57
36,itoman,40,JP,1563398091,83,26.12,127.67,80.6,18.34
37,grand river south east,,,,,,,,
38,san patricio,0,PY,1563398059,81,-26.98,-56.83,58.79,4.09
39,ponta do sol,17,BR,1563398092,60,-20.63,-46,59.69,5.55
40,karpathos,0,GR,1563398092,78,35.51,27.21,75.2,11.41
41,ostrovnoy,1,RU,1563397824,83,68.05,39.51,45.29,8.52
42,thompson,75,CA,1563397794,41,55.74,-97.86,77,8.05
43,wuda,100,CN,1563398092,62,39.5,106.72,73.91,8.63
44,srednekolymsk,96,RU,1563398092,56,67.46,153.71,49.07,12.64
45,dingle,100,PH,1563398093,87,11,122.67,75.35,9.55
46,broome,0,GB,1563398093,72,52.47,1.45,68,10.29
47,nargana,83,PA,1563398093,78,9.44,-78.59,82.73,9.8
48,vardo,20,US,1563398093,78,39.62,-77.74,91.4,5.82
49,hermanus,0,ZA,1563398093,68,-34.42,19.24,64.99,8.01
50,butaritari,100,KI,1563398094,67,3.07,172.79,83.45,4.03
51,barentsburg,,,,,,,,
52,lebu,85,ET,1563398094,90,8.96,38.73,56.27,3.51
53,karratha,0,AU,1563398094,15,-20.74,116.85,61.13,10.98
54,georgetown,75,GY,1563398094,79,6.8,-58.16,84.2,4.7
55,bengkulu,,,,,,,,
56,tuktoyaktuk,75,CA,1563398095,87,69.44,-133.03,60.8,11.41
57,nizhneyansk,,,,,,,,
58,carnarvon,67,ZA,1563398095,16,-30.97,22.13,49.61,5.26
59,nanortalik,100,GL,1563398095,93,60.14,-45.24,41.33,3.22
60,roma,0,IT,1563398008,56,41.89,12.48,75,4.7
61,saint anthony,40,US,1563397924,26,43.97,-111.68,81,18.34
62,korla,,,,,,,,
63,zharkent,0,KZ,1563398096,42,44.17,80,55.01,1.57
64,bambous virieux,40,MU,1563398096,64,-20.34,57.76,71.6,16.11
65,kahului,75,US,1563398089,83,20.89,-156.47,84.2,9.17
66,khatanga,0,RU,1563398096,63,71.98,102.47,54.65,3.11
67,tateyama,100,JP,1563398096,96,36.66,137.31,73.99,0.38
68,bur gabo,,,,,,,,
69,beloha,0,MG,1563398097,58,-25.17,45.06,66.35,7.63
70,alugan,99,PH,1563398097,88,12.22,125.48,75.53,4.03
71,gazanjyk,30,TM,1563398097,54,39.24,55.52,85.97,18.54
72,ukiah,1,US,1563398097,33,39.15,-123.21,93,3.36
73,puerto ayora,20,EC,1563398097,65,-0.74,-90.35,78.8,19.46
74,east london,0,ZA,1563398098,61,-33.02,27.91,56.63,2.24
75,dolbeau,,,,,,,,
76,kamaishi,74,JP,1563398098,98,39.28,141.86,62.21,2.39
77,tjome,0,NO,1563398098,87,59.11,10.39,60.01,10.29
78,iqaluit,75,CA,1563398098,71,63.75,-68.52,55,5.82
79,muana,100,BR,1563397865,92,-1.53,-49.22,77.51,3.62
80,cananeia,49,BR,1563398099,89,-25.01,-47.93,57.71,4.97
81,port alfred,31,ZA,1563397928,86,-33.59,26.89,57.99,1.99
82,havre-saint-pierre,75,CA,1563398099,77,50.23,-63.6,68,11.41
83,noumea,0,NC,1563398099,82,-22.28,166.46,55.4,3.36
84,jalu,0,LY,1563398099,57,29.03,21.55,76.61,17.56
85,olkhovka,100,RU,1563398100,90,53.21,60.61,62.75,4.52
86,adrar,9,DZ,1563398100,8,27.87,-0.29,109.4,5.82
87,mahebourg,40,MU,1563398100,64,-20.41,57.7,71.6,16.11
88,byron bay,0,AU,1563398100,100,-28.65,153.62,55.99,5.82
89,sawakin,0,SD,1563398100,55,19.1,37.33,89.6,5.82
90,vaini,86,IN,1563398082,90,15.34,74.49,77.15,2.39
91,salalah,90,OM,1563398101,94,17.01,54.1,78.8,8.05
92,shellbrook,75,CA,1563398101,64,53.22,-106.39,69.8,6.93
93,lompoc,1,US,1563398101,68,34.64,-120.46,78.8,13.87
94,pita,100,GN,1563398101,98,11.06,-12.4,66.89,5.32
95,prince george,75,CA,1563398049,63,53.92,-122.75,64.4,20.8
96,alice springs,0,AU,1563398015,74,-23.7,133.88,37.4,5.82
97,belushya guba,,,,,,,,
98,chuy,0,UY,1563398102,88,-33.69,-53.46,53.39,7.11
99,avarua,0,CK,1563397839,57,-21.21,-159.78,77,16.11
100,tsihombe,,,,,,,,
101,whitefish,75,US,1563398052,56,48.41,-114.33,69.8,5.82
102,sivas,40,TR,1563398102,87,39.75,37.01,55.4,5.82
103,juneau,90,US,1563398102,82,58.3,-134.42,62.6,8.05
104,jacareacanga,0,BR,1563398103,49,-6.22,-57.76,93.2,2.24
105,saint george,0,GR,1563398103,88,39.45,22.34,66.2,2.93
106,atuona,0,PF,1563398103,72,-9.8,-139.03,80.03,14.63
107,montescaglioso,0,IT,1563398103,68,40.55,16.67,71.01,3.36
108,nador,0,MA,1563397974,60,35.17,-2.93,75.2,9.17
109,hithadhoo,69,MV,1563397806,67,-0.6,73.08,83.09,8.32
110,cap malheureux,40,MU,1563398104,64,-19.98,57.61,71.6,16.11
111,port hedland,0,AU,1563397940,40,-20.31,118.58,51.8,8.05
112,victoria,75,BN,1563397985,88,5.28,115.24,80.6,5.21
113,arraial do cabo,40,BR,1563398104,72,-22.97,-42.02,68,6.93
114,buala,100,SB,1563398104,80,-8.15,159.59,79.67,6.69
115,orlik,0,PL,1563398105,81,53.95,17.74,57.99,5.82
116,muros,20,ES,1563398105,82,42.77,-9.06,69.01,10.29
117,port macquarie,0,AU,1563398105,50,-31.43,152.91,53.01,8.05
118,zhangye,96,CN,1563398105,70,38.94,100.46,61.31,5.66
119,barrow,82,AR,1563398105,65,-38.31,-60.23,57.35,22.93
120,bereda,20,ES,1563398106,82,43.27,-7.54,64,6.93
121,komsomolskiy,100,RU,1563398106,97,67.55,63.78,54.47,18.75
122,cape town,75,ZA,1563397836,76,-33.93,18.42,61,18.34
123,inhambane,0,MZ,1563398106,86,-23.87,35.38,60.05,5.23
124,banda aceh,100,ID,1563397852,76,5.56,95.32,83.45,17.6
125,kavaratti,100,IN,1563397913,75,10.57,72.64,83.09,25.75
126,black forest,90,AU,1563398107,93,-34.96,138.58,53.6,10.29
127,itacoatiara,20,BR,1563398068,83,-3.14,-58.44,82.4,1.88
128,kapaa,40,US,1563398082,70,22.08,-159.32,84.2,16.11
129,vila velha,0,BR,1563398108,69,-3.71,-38.6,86,13.87
130,yellowknife,75,CA,1563398108,32,62.45,-114.38,82.4,6.93
131,coquimbo,100,CL,1563398108,85,-29.95,-71.34,55.73,10.11
132,kovdor,56,RU,1563398108,84,67.56,30.47,44.93,3.36
133,roald,75,NO,1563398108,87,62.58,6.12,60.8,3.36
134,pangnirtung,75,CA,1563398109,81,66.15,-65.72,51.8,10.29
135,punta arenas,86,CL,1563397874,80,-53.16,-70.91,35.01,5.99
136,chokurdakh,100,RU,1563397920,83,70.62,147.9,37.55,9.51
137,hobart,20,AU,1563397842,70,-42.88,147.33,44.6,9.17
138,tasiilaq,75,GL,1563398109,76,65.61,-37.64,50,5.82
139,kichmengskiy gorodok,21,RU,1563398109,77,59.99,45.81,55.19,6.31
140,kodiak,1,US,1563398110,24,39.95,-94.76,96.01,14.99
141,bethel,90,US,1563398110,76,60.79,-161.76,57.2,12.75
142,jamestown,0,AU,1563397826,96,-33.21,138.6,41.87,4.79
143,nikolskoye,40,RU,1563398110,87,59.7,30.79,61,4.47
144,nouadhibou,70,MR,1563398110,83,20.93,-17.03,69.8,12.75
145,ahipara,33,NZ,1563398110,68,-35.17,173.16,58.61,12.06
146,lagoa,0,PT,1563398104,64,37.14,-8.45,73.4,13.87
147,faanui,3,PF,1563398111,70,-16.48,-151.75,76.97,14.97
148,sinnamary,5,GF,1563398111,78,5.38,-52.96,82.19,13.44
149,pevek,93,RU,1563398111,93,69.7,170.27,33.23,5.39
150,saldanha,1,PT,1563398109,53,41.42,-6.55,72.47,6.96
151,yinchuan,100,CN,1563398112,60,38.48,106.21,71.01,1.99
152,george,2,MW,1563398112,68,-15.35,34.83,58.43,1.92
153,qaanaaq,0,GL,1563398112,44,77.48,-69.36,46.01,2.53
154,touros,20,BR,1563398112,74,-5.2,-35.46,80.6,9.17
155,te anau,100,NZ,1563398112,86,-45.41,167.72,39.17,5.77
156,nome,20,US,1563398113,66,30.04,-94.42,93,12.75
157,tura,5,RU,1563398113,73,64.27,100.22,53.93,10.8
158,artyom,75,RU,1563398113,94,43.36,132.19,68,8.95
159,abiy adi,,,,,,,,
160,puerto madryn,86,AR,1563398113,43,-42.77,-65.04,57.35,26.22
161,urengoy,18,RU,1563398114,59,65.96,78.37,69.59,11.01
162,namibe,5,AO,1563397991,89,-15.19,12.15,68.33,4.79
163,guerrero negro,0,MX,1563398114,86,27.97,-114.04,67.97,12.48
164,kutum,95,SD,1563398114,39,14.2,24.66,84.71,8.12
165,mendi,100,ET,1563398114,96,9.8,35.1,61.67,2.84
166,uusikaupunki,74,FI,1563398114,100,60.8,21.41,59,2.24
167,taoudenni,39,ML,1563398115,10,22.68,-3.98,105.59,13.49
168,lianran,0,CN,1563398115,93,24.92,102.47,66,6.71
169,kaitangata,39,NZ,1563398101,73,-46.28,169.85,37,4
170,toftir,,,,,,,,
171,kiama,0,AU,1563398115,58,-34.67,150.86,55,16.11
172,belmonte,0,PT,1563398116,55,40.36,-7.35,81,4.97
173,saleaula,,,,,,,,
174,balakliya,0,UA,1563398116,68,49.46,36.86,64.4,2.24
175,burley,1,US,1563398116,28,42.54,-113.79,86,5.82
176,palabuhanratu,,,,,,,,
177,caruray,100,PH,1563398116,77,10.31,119.01,83.27,25.57
178,osoyoos,20,CA,1563398117,31,49.03,-119.47,78.8,18.34
179,puksoozero,100,RU,1563398117,93,62.59,40.61,55.01,5.32
180,olafsvik,,,,,,,,
181,tanout,13,NE,1563398117,21,14.97,8.88,98.03,5.91
182,iwaki,72,JP,1563398117,95,37.05,140.89,68,2.33
183,buariki,,,,,,,,
184,coahuayana,57,MX,1563398118,61,18.62,-100.35,86.51,2.73
185,kenora,90,CA,1563398118,94,49.76,-94.48,68,6.93
186,vostok,100,RU,1563398118,98,46.45,135.83,63.47,3.62
187,sao joao da barra,20,BR,1563398118,64,-21.64,-41.05,71.6,13.87
188,igrim,51,RU,1563398118,97,63.19,64.42,63.65,7.38
189,sao felix do xingu,0,BR,1563398119,48,-6.64,-51.99,83.63,2.13
190,savannah bight,50,HN,1563398119,78,16.45,-85.85,82.91,19.93
191,the valley,20,AI,1563398119,70,18.22,-63.06,87.8,16.11
192,kupang,100,ID,1563398119,70,-10.16,123.6,74.99,14.94
193,mozarlandia,11,BR,1563398120,30,-14.74,-50.57,85.97,4.59
194,san cristobal,81,HN,1563398120,48,14.68,-86.92,83.63,12.86
195,lutkun,0,RU,1563398120,79,41.48,47.69,50.33,3.69
196,longyearbyen,40,NO,1563398120,70,78.22,15.63,44.6,4.7
197,key west,40,US,1563398120,65,47.93,-96.78,82.4,11.41
198,provideniya,75,RU,1563398121,81,64.42,-173.23,53.6,11.18
199,roebourne,0,AU,1563398121,16,-20.77,117.15,60.77,10.71
200,kohlu,95,PK,1563398121,45,29.9,69.25,80.21,4.25
201,charters towers,0,AU,1563397964,57,-20.07,146.27,51.23,9.46
202,honolulu,75,US,1563398121,94,21.3,-157.86,87.01,14.99
203,kabansk,20,RU,1563398122,93,52.06,106.65,62.6,6.71
204,tasbuget,,,,,,,,
205,ribas do rio pardo,6,BR,1563398122,55,-20.45,-53.76,69.77,10.38
206,attawapiskat,,,,,,,,
207,cabo san lucas,5,MX,1563397991,55,22.89,-109.91,93.99,13.87
208,agropoli,42,IT,1563398122,24,40.35,15,73.99,3
209,ancud,0,CL,1563398123,74,-41.87,-73.83,49.25,17.2
210,santa maria,40,BR,1563398123,36,-16.02,-48.01,80.6,5.82
211,fairbanks,90,US,1563397926,63,64.84,-147.72,72,0.67
212,hambantota,100,LK,1563398123,79,6.12,81.12,81.83,23.94
213,santa rosa,100,AR,1563398123,63,-36.62,-64.29,59.87,10.83
214,deputatskiy,100,RU,1563398017,84,69.3,139.9,36.11,7.7
215,toliary,,,,,,,,
216,natchez,1,US,1563398124,66,31.56,-91.4,90,6.93
217,cayenne,76,GF,1563398124,83,4.94,-52.33,78.8,2.24
218,norman wells,20,CA,1563398124,56,65.28,-126.83,73.4,3.36
219,fermoy,75,IE,1563398124,76,52.14,-8.28,57.99,11.41
220,barentu,100,ER,1563398125,85,15.11,37.59,72.65,6.85
221,chelyabinsk-70,,,,,,,,
222,kaniama,0,CD,1563398125,30,-7.57,24.18,67.07,5.57
223,leningradskiy,92,RU,1563397994,89,69.38,178.42,35.93,8.84
224,aklavik,75,CA,1563398125,77,68.22,-135.01,73.4,4.7
225,port blair,86,IN,1563398125,81,11.67,92.75,83.99,20.8
226,barawe,,,,,,,,
227,kem,18,UG,1563398126,93,2.68,33.77,64.19,1.45
228,bonavista,50,CA,1563398126,84,48.65,-53.11,59,1.01
229,lahaina,75,US,1563398126,83,20.87,-156.68,84.2,9.17
230,kruisfontein,85,ZA,1563398079,64,-34,24.73,51.77,0.96
231,aswan,0,EG,1563398127,10,24.09,32.9,104,4.7
232,tumannyy,,,,,,,,
233,skalistyy,,,,,,,,
234,manta,6,RO,1563398127,71,45.1,24.1,59.51,4.94
235,bud,40,NO,1563398127,77,62.91,6.91,59,3.36
236,tiksi,76,RU,1563398128,88,71.64,128.87,36.65,12.84
237,bathsheba,40,BB,1563397877,70,13.22,-59.52,86,16.11
238,ngukurr,,,,,,,,
239,puro,100,PH,1563398128,80,13.13,123.76,81.11,21.41
240,vila franca do campo,20,PT,1563398128,73,37.72,-25.43,69.8,6.93
241,khoy,0,IR,1563398128,39,38.55,44.95,58.07,6.73
242,bani,97,YE,1563398129,76,16.02,42.93,87.41,4.47
243,boyolangu,100,ID,1563398129,95,-8.09,111.9,65.81,4.9
244,fuquay-varina,40,US,1563398129,52,35.58,-78.8,98.01,4.7
245,thinadhoo,100,MV,1563398066,66,0.53,72.93,83.63,3.74
246,outjo,0,NA,1563398129,19,-20.11,16.16,60.8,2.24
247,muravlenko,45,RU,1563398129,85,63.79,74.5,67.07,5.91
248,slupca,81,PL,1563398130,63,52.29,17.87,62.01,1.99
249,shubarkuduk,55,KZ,1563398130,27,49.15,56.49,82.01,11.27
250,awbari,0,LY,1563397956,22,26.59,12.77,89.75,6.98
251,eluru,100,IN,1563398130,70,16.71,81.12,82.73,5.97
252,louisbourg,,,,,,,,
253,harpenden,100,GB,1563398130,63,51.82,-0.35,69.8,6.93
254,harper,40,US,1563398131,38,30.3,-99.24,93,14.99
255,yar-sale,100,RU,1563398131,73,66.83,70.83,66.71,11.95
256,saint-philippe,90,CA,1563398120,73,45.36,-73.48,84,13.87
257,itapirapua,16,BR,1563397883,44,-15.82,-50.61,80.39,5.08
258,nenton,1,GT,1563398131,52,15.8,-91.75,81.65,12.17
259,grand-santi,100,GF,1563398131,92,4.27,-54.38,76.79,1.77
260,pak kret,20,TH,1563398132,74,13.91,100.5,84,8.05
261,biltine,25,TD,1563398132,31,14.53,20.93,92.63,1.39
262,dabakala,6,CI,1563398132,86,8.36,-4.43,73.91,4.47
263,husavik,100,CA,1563397855,81,50.56,-96.99,71.01,5.99
264,zeya,0,RU,1563398132,91,53.74,127.27,57.71,3.44
265,lavrentiya,93,RU,1563397833,67,65.58,-170.99,58.61,2.04
266,dzhusaly,,,,,,,,
267,nagapattinam,100,IN,1563398133,81,10.76,79.84,80.57,8.01
268,yarada,75,IN,1563398133,83,17.65,83.27,82.4,2.24
269,borama,,,,,,,,
270,inirida,8,CO,1563398133,74,3.87,-67.92,83.63,1.41
271,ilulissat,75,GL,1563398133,81,69.22,-51.1,46.4,6.93
272,sabha,0,LY,1563398134,24,27.03,14.43,88.85,15.68
273,ouallam,85,NE,1563398134,23,14.32,2.08,99.29,6.98
274,estelle,0,FR,1563398134,32,43.97,3.47,84.2,9.17
275,tessalit,69,ML,1563398134,18,20.2,1.01,97.49,14.52
276,faya,78,SA,1563398134,40,18.39,42.45,75.2,10.29
277,acapulco,75,MX,1563398135,66,16.86,-99.88,87.8,9.17
278,jasper,1,US,1563398135,56,33.83,-87.28,95,7.09
279,esperance,0,AU,1563398135,76,-33.86,121.89,48.2,9.17
280,kieta,67,PG,1563398032,78,-6.22,155.63,80.21,6.13
281,dorogino,99,RU,1563398135,97,54.36,83.32,56.27,4.97
282,koslan,0,RU,1563398136,68,63.46,48.9,51.41,3.74
283,mys shmidta,,,,,,,,
284,svetlogorsk,90,RU,1563398136,88,53.14,59.15,62.6,8.95
285,port hardy,90,CA,1563398136,87,50.7,-127.42,60.8,10.29
286,emerald,0,AU,1563398136,80,-23.53,148.16,41,3.29
287,eureka,1,US,1563397970,64,40.8,-124.16,69.8,19.46
288,lolua,,,,,,,,
289,eldikan,,,,,,,,
290,kismayo,,,,,,,,
291,ginda,31,IN,1563398137,91,30.69,78.49,59.51,1.88
292,vaitupu,,,,,,,,
293,samusu,,,,,,,,
294,sitka,14,US,1563398137,22,37.17,-99.65,102.35,24.56
295,seoul,75,KR,1563397908,100,37.57,126.98,75.2,1.12
296,burica,,,,,,,,
297,manzhouli,100,CN,1563398138,71,49.6,117.43,67.61,7.92
298,sentyabrskiy,,,,,,,,
299,xifeng,26,CN,1563398138,98,42.73,124.72,66.71,8.12
300,pouembout,0,NC,1563398138,70,-21.12,164.9,65.63,7.47
301,caxito,20,BR,1563398138,72,-22.65,-42.51,68,5.82
302,college,90,US,1563398139,63,64.86,-147.8,72,0.67
303,kushmurun,,,,,,,,
304,hofn,100,IS,1563398139,93,64.25,-15.21,42.95,12.55
305,kulachi,5,PK,1563398139,60,31.93,70.46,83.63,4
