,City,Cloudiness,Country,Date,Humidity,Lat,Lng,Max Temp,Wind Speed
306,moerai,0,PF,1563398139,72,-22.43,-151.33,69.23,18.54
307,san quintin,100,PH,1563398140,93,17.54,120.52,75.89,12.64
308,zalesovo,37,RU,1563398140,93,54,84.74,56.09,2.39
309,poum,0,MK,1563398140,73,41.28,20.71,53.39,3.27
310,lekoni,75,GA,1563398140,69,-1.58,14.26,77.51,5.1
311,avera,1,US,1563398140,29,33.19,-82.53,102,6.93
312,ornskoldsvik,2,SE,1563398141,93,63.29,18.72,53.6,3.36
313,rocha,0,UY,1563397987,89,-34.48,-54.34,50.15,7.02
314,toamasina,75,MG,1563398141,83,-18.17,49.38,71.6,6.93
315,lashio,27,MM,1563398141,99,22.93,97.75,69.23,0.25
316,yanchukan,,,,,,,,
317,sarana,35,RU,1563398141,91,56.48,57.73,54.65,1.97
318,krasnoselkup,,,,,,,,
319,bontang,100,ID,1563398142,99,0.12,117.47,72.29,1.88
320,sungairaya,100,ID,1563398142,82,0.7,108.9,81.83,20.76
321,lavra,0,PT,1563398142,88,41.26,-8.72,72,11.41
322,bara,27,NG,1563398014,80,10.41,10.6,78.05,3.15
323,walvis bay,0,NA,1563398142,27,-22.95,14.51,78.8,13.87
324,callaway,40,US,1563398143,57,46.98,-95.91,82.4,11.41
325,baruun-urt,62,MN,1563398143,77,46.68,113.28,65.63,4.92
326,vangaindrano,2,MG,1563398143,93,-23.35,47.6,61.31,0.94
327,sao mateus,55,BR,1563398122,67,-18.72,-39.86,67.07,6.44
328,anloga,20,GH,1563398143,88,5.79,0.9,77,11.41
329,peleduy,0,RU,1563398144,85,59.63,112.75,60.77,8.63
330,mayo,75,CA,1563398144,38,63.59,-135.9,75.2,2.24
331,esso,100,RU,1563398144,64,55.93,158.7,54.83,2.55
332,jati,58,PK,1563398144,73,24.35,68.27,83.45,15.05
333,mareeba,42,AU,1563397856,76,-16.99,145.42,57.2,3.36
334,jiaojiang,,,,,,,,
335,jos,38,NG,1563398145,92,9.92,8.9,70.67,2.51
336,matara,54,BI,1563398145,81,-3.48,29.48,51.05,0.31
337,tarudant,,,,,,,,
338,kargasok,63,RU,1563398145,78,59.06,80.87,60.77,4.45
339,alyangula,96,AU,1563398145,93,-13.85,136.42,53.6,12.73
340,mercedes,0,UY,1563398146,60,-33.25,-58.03,59,1.99
341,imeni poliny osipenko,100,RU,1563398146,98,52.42,136.49,64.55,3.13
342,yermakovskoye,24,RU,1563398146,82,53.28,92.4,57.17,5.55
343,luderitz,0,NA,1563398146,67,-26.65,15.16,57.2,5.82
344,hami,32,CN,1563398146,56,42.84,93.51,71.03,4.38
345,grand gaube,40,MU,1563398147,64,-20.01,57.66,71.6,16.11
346,miranda,35,BR,1563398051,54,-20.24,-56.38,74.45,3.2
347,stawell,97,AU,1563398147,96,-37.06,142.77,36.83,1.92
348,necochea,100,AR,1563398147,73,-38.55,-58.74,55,11.01
349,cidreira,0,BR,1563398147,88,-30.17,-50.22,56.99,9.01
350,port-gentil,20,GA,1563398023,88,-0.72,8.78,77,6.93
351,kyshtovka,30,RU,1563398148,85,56.56,76.62,58.61,4.03
352,champasak,93,LA,1563398148,95,14.89,105.88,74.09,5.21
353,sibolga,98,ID,1563398148,77,1.74,98.78,81.83,7.11
354,kavieng,63,PG,1563398148,74,-2.57,150.8,82.73,11.86
355,hede,22,SE,1563398149,63,60.45,15.49,64.4,9.17
356,loa janan,96,ID,1563398149,99,-0.58,117.09,72.83,2.17
357,amderma,,,,,,,,
358,nicoya,40,CR,1563398149,55,10.15,-85.45,91.4,9.17
359,carutapera,0,BR,1563398149,80,-1.2,-46.02,79.85,6.06
360,porto velho,40,BR,1563398059,41,-8.75,-63.87,91.4,5.82
361,brae,100,GB,1563398150,93,60.4,-1.35,57.2,16.11
362,portlethen,75,GB,1563398150,87,57.05,-2.13,59,11.41
363,belyy yar,0,RU,1563398095,82,53.6,91.39,60.8,4.47
364,barcelos,0,BR,1563398150,59,-0.97,-62.93,87.95,2.82
365,karaul,,,,,,,,
366,okha,87,RU,1563398150,95,53.59,142.95,56.99,11.25
367,ucluelet,90,CA,1563398151,88,48.94,-125.55,66.99,12.75
368,kysyl-syr,0,RU,1563398151,63,63.9,122.77,49.97,15.32
369,richards bay,0,ZA,1563398151,46,-28.77,32.06,70.67,7.67
370,san ramon,75,NI,1563398151,78,12.92,-85.84,75.2,4.7
371,lumphat,100,KH,1563398151,98,13.5,106.97,72.83,1.25
372,oss,90,NL,1563398152,82,51.77,5.51,69.01,1.12
373,margate,20,AU,1563397897,70,-43.03,147.26,44.6,9.17
374,saskylakh,100,RU,1563398152,76,71.97,114.09,41.69,10.49
375,lingao,84,CN,1563398152,77,19.91,109.69,83.81,8.95
376,georgiyevka,0,RU,1563398152,91,52.25,40.45,59.15,4.12
377,dourbali,77,TD,1563398153,56,11.81,15.86,85.61,6.82
378,broken hill,0,AU,1563398153,86,-31.97,141.45,39.2,3.36
379,pangai,20,TO,1563398153,78,-19.8,-174.35,77,4.7
380,ganzhou,96,CN,1563398153,89,25.86,114.93,76.79,4.03
381,aflu,,,,,,,,
382,egvekinot,100,RU,1563398154,46,66.32,-179.17,58.97,6.44
383,mar del plata,100,AR,1563398154,93,-46.43,-67.52,40.97,7.23
384,tahoua,55,NE,1563398154,34,14.89,5.26,94.79,3.67
385,codrington,0,AU,1563398154,75,-28.95,153.24,55.99,9.17
386,xining,100,CN,1563398154,65,36.62,101.77,54.11,1.25
387,sheboygan,1,US,1563398155,69,43.75,-87.71,84.99,8.05
388,yagodnoye,35,RU,1563398155,69,62.52,149.63,56.81,3.53
389,kalianget,100,ID,1563398155,95,-7.35,109.91,66.35,1.41
390,curup,100,ID,1563398155,96,-3.47,102.53,64.73,3.85
391,petropavlovsk-kamchatskiy,20,RU,1563397952,100,53.05,158.65,55.4,4.47
392,camopi,67,GF,1563398156,96,3.17,-52.33,76.25,3.02
393,onguday,33,RU,1563398156,90,50.75,86.14,49.07,4.83
394,lakselv,75,NO,1563398156,93,70.05,24.96,50,4.7
395,pisco,0,PE,1563397892,30,-13.71,-76.2,71.6,17.22
396,kapuskasing,40,CA,1563398041,46,49.42,-82.43,73.4,4.7
397,yakima,1,US,1563398123,39,46.6,-120.51,84,6.93
398,nara,90,JP,1563398156,94,34.68,135.8,78.8,3.36
399,emba,20,CY,1563398157,74,34.81,32.42,78.8,12.75
400,cockburn town,0,TC,1563398138,76,21.46,-71.14,82.37,16.28
401,umzimvubu,,,,,,,,
402,tenri,90,JP,1563398157,94,34.59,135.87,78.8,3.36
403,rach gia,75,VN,1563398158,100,10.02,105.08,75.2,6.93
404,handan,0,CN,1563398158,68,36.58,114.48,71.93,2.39
405,chapais,20,CA,1563398158,40,49.78,-74.86,68,14.99
406,auki,12,NG,1563398158,67,12.18,6.51,80.39,10.63
407,obluche,,,,,,,,
408,airai,99,TL,1563398159,73,-8.93,125.41,67.25,5.08
409,nyimba,0,ZM,1563398159,58,-14.56,30.81,61.31,1.5
410,mount isa,0,AU,1563397968,46,-20.73,139.49,50,4.7
411,nizwa,66,OM,1563398159,35,22.93,57.53,83.63,1.32
412,bolshoy tsaryn,,,,,,,,
413,xiongshi,,,,,,,,
414,yantal,67,RU,1563398160,96,56.85,105.25,60.77,1.5
415,kondol,100,RU,1563398160,96,52.82,45.06,63,6.53
416,ketchikan,90,US,1563398160,93,55.34,-131.65,60.8,16.11
417,kannur,75,IN,1563398160,100,11.88,75.37,77,1.12
418,waddan,0,LY,1563398160,43,29.16,16.14,78.95,14.07
419,baculin,98,PH,1563398161,77,7.45,126.58,71.75,5.55
420,san remigio,100,PH,1563398161,79,10.83,122.09,81.29,16.15
421,saint-donat-de-montcalm,20,CA,1563398161,5,46.32,-74.22,75.99,1.01
422,scottsboro,75,US,1563398161,74,34.67,-86.03,84.99,6.93
423,ipixuna,75,BR,1563398161,83,-1.76,-48.8,80.6,9.17
424,hibbing,75,US,1563398162,83,47.43,-92.94,81,12.75
425,paytug,,,,,,,,
426,abu kamal,0,SY,1563398162,22,34.45,40.92,85.43,8.3
427,vila do maio,75,CV,1563398162,69,15.13,-23.22,78.8,9.17
428,tabou,48,CI,1563398162,96,4.42,-7.36,72.65,3.96
429,bowen,0,AU,1563398162,100,-20.01,148.25,53.01,5.82
430,salekhard,100,RU,1563398163,88,66.54,66.62,65.09,7.9
431,yining,100,CN,1563398163,96,29.04,114.56,74.81,0.85
432,pallasovka,0,RU,1563398163,76,50.04,46.89,67.79,8.72
433,puerto del rosario,40,ES,1563398163,69,28.5,-13.86,73.4,19.46
434,hammerfest,75,NO,1563398163,93,70.66,23.68,48.2,10.29
435,talaya,20,RU,1563398164,100,55.79,84.89,57.2,2.24
436,alofi,75,NU,1563398164,94,-19.06,-169.92,75.2,8.05
437,souillac,75,FR,1563398164,72,45.6,-0.6,71.01,8.05
438,belawan,95,ID,1563398164,99,-0.59,114.46,68.15,0.89
439,jimma,72,ET,1563398165,98,7.67,36.84,54.65,0.2
440,ouesso,44,CG,1563398165,93,1.61,16.05,72.11,3.02
441,clyde river,90,CA,1563398165,93,70.47,-68.59,41,16.11
442,bolshaya rechka,17,RU,1563398165,100,51.95,104.74,60.01,2.24
443,iracoubo,40,GF,1563398165,92,5.48,-53.21,78.59,5.82
444,sobolevo,68,RU,1563398166,88,54.43,31.9,52.67,2.37
445,teneguiban,,,,,,,,
446,krasnyy klyuch,100,RU,1563398166,91,55.39,56.65,58.25,4.34
447,chernyshevskiy,0,RU,1563398166,72,63.01,112.47,52.85,10.45
448,maiduguri,21,NG,1563398166,64,11.84,13.15,81.83,17
449,sembe,,,,,,,,
450,ulaangom,7,MN,1563398167,60,49.98,92.07,59.51,1.77
451,miraflores,0,PE,1563398167,16,-16.39,-71.52,64.4,10.29
452,malwan,,,,,,,,
453,bay roberts,75,CA,1563398167,77,47.58,-53.28,75,11.41
454,derazhnya,0,UA,1563398167,94,49.27,27.43,52.85,9.04
455,fort saint john,,,,,,,,
456,barinas,67,VE,1563398168,74,8.64,-70.23,82.01,4.72
457,barzas,90,RU,1563398168,100,55.72,86.32,57.2,4.47
458,kawana waters,,,,,,,,
459,xam nua,84,LA,1563398168,91,20.42,104.04,68.87,2.48
460,sechura,32,PE,1563398169,84,-5.56,-80.82,64.73,15.59
461,bull savanna,100,JM,1563398169,76,17.89,-77.59,82.19,6.53
462,nata,0,BW,1563398169,31,-20.21,26.19,58.97,10.45
463,chiredzi,0,ZW,1563398169,44,-21.05,31.67,56.81,3.02
464,raudeberg,40,NO,1563398169,76,61.99,5.14,64.4,2.24
465,bazarnyy karabulak,100,RU,1563398169,92,52.28,46.41,62.03,6.53
466,merke,0,KZ,1563398170,28,42.87,73.19,75.53,4.09
467,ewa beach,75,US,1563398170,94,21.32,-158.01,87.01,14.99
468,clearlake,1,US,1563398041,33,38.96,-122.63,96.01,3.36
469,springfield,75,US,1563397920,88,42.1,-72.59,87.8,14.99
470,shimoda,100,JP,1563398170,93,34.7,138.93,73.99,2.91
471,jardim,99,BR,1563397955,70,-21.48,-56.15,66.53,2.77
472,chiusi,0,IT,1563398171,56,43.02,11.95,73,3.36
473,sakleshpur,97,IN,1563398171,97,12.94,75.79,70.85,0.87
474,saint pete beach,40,US,1563398171,66,27.73,-82.74,91,9.17
475,callaguip,100,PH,1563398171,80,18.07,120.49,83.45,33.71
476,montrose,90,GB,1563398171,87,56.71,-2.47,60.8,5.82
477,linhares,71,BR,1563397908,60,-19.38,-40.06,67.61,8.25
478,berberati,96,CF,1563398172,92,4.26,15.79,69.95,2.33
479,moose factory,1,CA,1563397968,59,51.26,-80.61,66.2,16.11
480,poyarkovo,1,RU,1563398172,96,49.62,128.65,65.09,3.09
481,ahuimanu,75,US,1563398172,94,21.44,-157.84,87.01,14.99
482,andevoranto,,,,,,,,
483,bolungarvik,,,,,,,,
484,pavlysh,0,UA,1563398173,82,48.92,33.36,59.33,7.74
485,mustafakemalpasa,,,,,,,,
486,xai-xai,0,MZ,1563398173,65,-25.04,33.64,61.13,5.35
487,araouane,26,ML,1563397943,18,18.9,-3.53,100.55,2.68
488,krasnoarmeysk,90,RU,1563398173,100,56.12,38.15,62.01,8.95
489,kazachinskoye,98,RU,1563398173,99,57.69,93.28,59.51,3.51
490,dzhebariki-khaya,100,RU,1563398174,96,62.22,135.8,59.87,9.75
491,portland,75,US,1563398307,62,43.66,-70.25,84.99,6.93
492,eyl,0,SO,1563398174,60,7.98,49.82,78.59,26.06
493,bairiki,,,,,,,,
494,bogovarovo,56,RU,1563398174,86,58.98,47.02,55.73,5.17
495,merrill,1,US,1563398175,29,42.03,-121.6,80.01,10.29
496,jaisalmer,0,IN,1563398175,66,26.91,70.91,84.17,19.24
497,angoche,73,MZ,1563398175,84,-16.23,39.91,69.95,3.13
498,lima,75,PE,1563398045,82,-12.06,-77.04,64.4,11.41
499,tuatapere,100,NZ,1563398175,90,-46.13,167.69,39,4
500,ulladulla,0,AU,1563398134,58,-35.36,150.48,53.6,16.11
501,kanchanaburi,100,TH,1563398176,84,14.03,99.53,75.71,3.4
502,hovd,0,NO,1563398176,76,63.83,10.7,59,2.24
503,garden city,1,US,1563398140,23,43.62,-116.24,90,11.41
504,takoradi,94,GH,1563398176,91,4.89,-1.75,74.45,5.44
505,bilma,3,NE,1563398176,18,18.69,12.92,97.67,10.54
506,fortuna,1,US,1563397983,64,40.6,-124.16,82.99,19.46
507,bonfim,64,GY,1563398177,54,3.36,-59.84,88.67,6.67
508,kaeo,11,NZ,1563398177,95,-35.1,173.78,46.99,1.99
509,trincomalee,100,LK,1563398177,77,8.58,81.23,80.03,10.13
510,comarapa,100,BO,1563398177,55,-17.91,-64.53,65.99,6.69
511,gizo,40,IL,1563398177,78,31.8,34.94,84,5.82
512,rungata,,,,,,,,
513,kyra,,,,,,,,
514,balgazyn,0,RU,1563398178,65,51,95.2,54.29,2.19
515,kilinochchi,100,LK,1563398178,78,9.4,80.4,83.99,19.39
516,socorro,40,US,1563398178,20,31.65,-106.3,100,11.41
517,rio grande,0,BR,1563398169,82,-32.03,-52.1,59,6.93
518,jinchang,100,CN,1563398178,63,38.52,102.19,62.75,10.94
519,pyapon,100,MM,1563398179,91,16.29,95.68,78.77,2.71
520,port lincoln,100,AU,1563398179,74,-34.72,135.86,56.81,20.94
521,corinth,0,GR,1563397891,53,37.94,22.93,75.99,3.36
522,khash,0,IR,1563398179,44,28.22,61.21,69.41,4.09
523,kharan,76,PK,1563398179,44,28.58,65.42,80.57,1.25
524,victor rosales,,,,,,,,
525,cotonou,20,BJ,1563398180,94,6.37,2.43,77,9.17
526,sisimiut,100,GL,1563398180,96,66.94,-53.67,40.79,6.78
527,geraldton,90,CA,1563398080,53,49.72,-86.95,75.2,10.29
528,burhar,35,IN,1563398180,61,23.21,81.54,82.37,3.2
529,kidal,61,ML,1563397940,27,18.44,1.41,94.25,11.03
530,opaka,0,BG,1563398181,100,43.45,26.17,62.6,3.36
531,rawannawi,,,,,,,,
532,lorengau,35,PG,1563398181,83,-2.02,147.27,79.13,5.03
533,kristiansund,0,NO,1563398181,76,63.12,7.73,59,4.7
534,marsa matruh,0,EG,1563398181,74,31.35,27.25,78.8,10.29
535,deniliquin,16,AU,1563398182,94,-35.53,144.96,37,4.38
536,ixcatlan,,,,,,,,
537,luza,100,RU,1563398182,66,60.63,47.26,55.37,5.82
538,merauke,97,ID,1563398182,84,-8.49,140.4,77.69,21.43
539,santa isabel do rio negro,87,BR,1563398009,64,-0.41,-65.02,87.05,1.45
540,santona,75,ES,1563398182,68,43.44,-3.46,69.8,3.36
541,poli,1,CM,1563398183,90,8.48,13.24,73.55,3.31
542,yilan,100,CN,1563398183,97,43.11,129.52,64.19,2.21
543,yulara,0,AU,1563398183,65,-25.24,130.99,44.6,8.05
544,severo-yeniseyskiy,76,RU,1563398183,96,60.37,93.04,60.95,1.32
545,fasa,90,IR,1563398183,33,28.94,53.65,87.8,1.61
546,abnub,0,EG,1563398184,29,27.27,31.15,100.4,11.41
547,pacific grove,20,US,1563398184,56,36.62,-121.92,90,16.11
548,mecca,0,SA,1563398112,39,21.43,39.83,83.45,3.71
549,rey bouba,0,CM,1563398184,87,8.67,14.18,75.53,3.47
550,santa fe,0,AR,1563397981,55,-31.62,-60.7,62.01,5.99
551,mapiripan,5,CO,1563398184,57,2.89,-72.13,86.87,1.68
552,grindavik,75,IS,1563398185,87,63.84,-22.43,60.8,12.75
553,mabaruma,82,GY,1563398185,89,8.2,-59.78,80.03,4.99
554,beyneu,33,KZ,1563398185,25,45.32,55.19,89.93,15.68
555,mount gambier,90,AU,1563397894,93,-37.83,140.78,46.4,6.93
556,le port,99,FR,1563398185,68,42.87,1.37,71.01,5.01
557,quatre cocos,40,MU,1563398186,64,-20.21,57.76,71.6,16.11
558,puerto leguizamo,16,CO,1563398186,90,-0.19,-74.78,79.85,3.62
559,trinidad,37,BO,1563398186,62,-14.83,-64.9,84.2,3.36
560,severnyy,,,,,,,,
561,wanaka,87,NZ,1563398186,87,-44.7,169.14,27.29,5.41
562,barras,18,BR,1563398187,50,-4.24,-42.29,82.37,4.29
563,arnia,40,IN,1563398187,74,32.52,74.8,84.2,2.24
564,karaton,20,ID,1563398187,73,-6.34,106.1,73.99,3.36
565,ravar,0,IR,1563398187,14,31.27,56.81,71.57,3.18
566,tutoia,0,BR,1563398187,74,-2.76,-42.27,86,10.29
567,farafangana,21,MG,1563398188,93,-22.82,47.83,61.31,2.37
568,vieste,5,IT,1563398188,56,41.88,16.18,72,4.7
569,diamantino,49,BR,1563398188,34,-14.4,-56.44,85.43,3.47
570,abu samrah,0,SY,1563398188,78,35.3,37.18,73.73,16.28
571,puerto ayacucho,20,CO,1563398188,62,5.66,-67.63,86,3.36
572,kenai,1,US,1563398189,67,60.55,-151.26,70,6.93
573,sangar,58,RU,1563398189,87,63.92,127.47,49.97,2.68
574,eagle pass,40,MX,1563398189,27,28.71,-100.5,102.2,17.22
575,ixtapa,75,MX,1563397987,58,20.71,-105.21,88,11.41
576,yelizovo,20,RU,1563397908,100,53.19,158.38,55.4,4.47
577,fukue,75,JP,1563398148,88,35.03,136.69,78.01,8.05
578,maceio,0,BR,1563398189,69,-9.67,-35.74,77,3.36
579,hervey bay,0,AU,1563398190,61,-25.3,152.85,48.2,5.82
580,severo-kurilsk,63,RU,1563398190,97,50.68,156.12,44.21,7.9
581,port shepstone,0,ZA,1563398190,24,-30.74,30.45,63.29,7.87
582,erenhot,100,CN,1563398190,53,43.65,111.97,74.27,6.89
583,marawi,97,PH,1563398190,86,8,124.29,71.01,7
584,wanning,20,AT,1563398191,68,48.64,13.53,66.99,2.24
585,ville-marie,1,CA,1563398191,38,47.33,-79.44,75.2,8.05
586,siwana,11,IN,1563398191,65,25.65,72.42,85.97,17.69
587,aleksandrov gay,27,RU,1563398191,62,50.14,48.57,70.67,7.43
588,mlimba,99,TZ,1563398191,58,-8.78,35.81,64.73,2.01
589,katsuura,75,JP,1563398000,94,33.93,134.5,77,13.87
590,antipolo,75,PH,1563398192,88,14.59,121.18,80.6,9.17
591,buraydah,0,SA,1563398192,27,26.33,43.97,89.6,5.82
592,marzuq,29,YE,1563398192,49,14.4,46.47,79.85,6.96
593,lodwar,0,KE,1563398192,45,3.12,35.6,80.21,28.99
594,novo aripuana,27,BR,1563398193,49,-5.12,-60.38,90.29,1.23
595,henties bay,0,NA,1563398193,86,-22.12,14.28,55.99,11.32
596,huarmey,6,PE,1563398193,89,-10.07,-78.15,62.21,17.16
597,najran,40,SA,1563398193,15,17.54,44.22,89.6,4.7
598,galanta,0,SK,1563398193,60,48.19,17.73,70,4.7
599,veraval,0,FR,1563398194,48,49.65,0.71,66.2,4.7
600,padang,100,ID,1563398194,90,-0.92,100.36,78.41,9.98
601,riachao,0,BR,1563398194,33,-7.36,-46.62,86.33,5.19
602,hokitika,100,NZ,1563398194,75,-42.72,170.96,47.81,4.34
603,usinsk,100,RU,1563398194,91,66,57.56,48.89,16.06
604,vrangel,100,RU,1563398195,97,42.73,133.08,62.21,4.18
605,sambava,17,MG,1563398195,80,-14.27,50.17,63.47,5.93
